Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0x03e97892474a64b6026fdfb1fcd1ffd98650300641f1acdbff8bfc429f7de1c0,12319341,1619485472,27/4/2021 1:04,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,18.222249,Swap Borrow Rate Mode
0x38f401a6307ae840a54d578a0a56710799feead72e11cd8775f1999175591364,12319343,1619485488,27/4/2021 1:04,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.067633,Cast
0xb585213f2b7cf880c6f42cc74fd055ce9e68e9f730331753918486e3e4059542,12319346,1619485539,27/4/2021 1:05,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,9.783157,Swap Borrow Rate Mode
0xd265601b06b792258f7eeb1e56d01d205b6c4ba3d5fb14afc94f2e5619e6b691,12319351,1619485624,27/4/2021 1:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,16.303886,Deposit
0xd265601b06b792258f7eeb1e56d01d205b6c4ba3d5fb14afc94f2e5619e6b691,12319351,1619485624,27/4/2021 1:07,0x0000000000000000000000000000000000000000,0x178ad64f5b3392a8d1ec4b39a45da5bc7952114a,"11,279.78",Deposit
0xf9934e561fa124162fce75d9bfeb8d8230f3e54a519c3eb608a5d63d63d02878,12319353,1619485658,27/4/2021 1:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,6.521518,Borrow
0x978d264e528853bc4e0d69664bfd277873b5e6e3c564c9ec30cda172085cc46a,12319360,1619485757,27/4/2021 1:09,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,18.996731,Borrow
0x1a0f807e4cae60fb4663c016b6282dbb4345f19bcc24e6a97bb396858a0e2dd0,12319361,1619485758,27/4/2021 1:09,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.19189,Borrow
0x4e2a610483220ef77059332d86faf8a4096726f5a019869cb721b4d794814c68,12319368,1619485828,27/4/2021 1:10,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,13.455659,Deposit
0x4e2a610483220ef77059332d86faf8a4096726f5a019869cb721b4d794814c68,12319368,1619485828,27/4/2021 1:10,0x0000000000000000000000000000000000000000,0x50664ede715e131f584d3e7eaabd7818bb20a068,"1,448,838.91",Deposit
0xfc0d59d64420818db87957d9c97d642a7d14f6ec91600ce30ba9725215a0b199,12319371,1619485882,27/4/2021 1:11,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,10.372572,Swap Borrow Rate Mode
